candidate_id,campaign,email_opened,clicked_link,responded,days_to_respond
1,A,0,0,0,3
2,A,1,0,0,9
3,A,1,1,1,5
4,A,1,0,0,8
5,A,0,1,0,7
6,A,0,0,0,8
7,A,0,0,0,7
8,A,1,1,0,3
9,A,1,0,0,2
10,A,1,0,0,7
11,A,0,0,0,3
12,A,1,1,0,3
13,A,1,1,1,2
14,A,0,0,0,4
15,A,0,0,0,8
16,A,0,1,0,12
17,A,0,0,0,1
18,A,0,0,0,1
19,A,0,1,0,12
20,A,0,0,0,5
21,A,1,0,1,11
22,A,0,0,0,5
23,A,0,1,1,11
24,A,0,1,0,12
25,A,0,1,0,1
26,A,1,0,0,6
27,A,0,1,0,1
28,A,0,1,1,5
29,A,1,0,0,9
30,A,0,1,0,12
31,A,1,0,0,5
32,A,0,0,0,6
33,A,0,0,0,8
34,A,1,0,1,11
35,A,1,0,0,1
36,A,1,0,0,2
37,A,0,0,0,9
38,A,0,0,0,3
39,A,1,0,0,6
40,A,0,0,0,5
41,A,0,0,0,11
42,A,0,0,0,2
43,A,0,0,0,7
44,A,1,0,0,4
45,A,0,1,0,1
46,A,1,0,0,13
47,A,0,0,0,4
48,A,0,0,0,6
49,A,0,1,0,7
50,A,0,0,0,7
51,A,1,1,0,7
52,A,1,0,0,3
53,A,1,1,0,6
54,A,1,0,1,13
55,A,1,1,0,8
56,A,1,0,0,4
57,A,0,0,0,13
58,A,0,0,0,8
59,A,0,0,0,2
60,A,0,0,0,10
61,A,0,1,0,9
62,A,0,1,0,9
63,A,1,0,0,8
64,A,0,0,0,10
65,A,0,0,0,13
66,A,0,0,0,10
67,A,0,0,0,1
68,A,1,0,0,2
69,A,0,0,0,6
70,A,1,0,0,10
71,A,1,0,0,5
72,A,0,0,0,12
73,A,0,0,0,9
74,A,1,0,0,5
75,A,1,1,0,2
76,A,1,0,0,10
77,A,1,0,0,4
78,A,0,0,0,9
79,A,0,0,1,1
80,A,0,1,0,11
81,A,1,0,0,1
82,A,1,0,0,12
83,A,0,0,0,7
84,A,0,1,1,11
85,A,0,1,0,3
86,A,0,0,0,10
87,A,1,0,0,2
88,A,1,0,0,9
89,A,1,1,0,3
90,A,0,0,0,2
91,A,0,1,0,12
92,A,1,0,1,8
93,A,1,0,0,10
94,A,1,0,0,6
95,A,1,0,0,6
96,A,0,0,0,10
97,A,0,0,0,11
98,A,0,0,0,7
99,A,0,0,0,7
100,A,0,0,0,11
101,A,0,0,1,13
102,A,1,1,0,6
103,A,0,1,0,4
104,A,0,1,0,11
105,A,1,1,0,9
106,A,0,0,0,6
107,A,0,0,0,4
108,A,1,0,1,12
109,A,0,0,0,3
110,A,0,0,1,4
111,A,0,1,0,3
112,A,0,0,0,2
113,A,1,0,0,5
114,A,1,0,0,2
115,A,1,0,0,6
116,A,1,0,0,3
117,A,1,0,0,6
118,A,0,1,0,11
119,A,1,0,0,10
120,A,0,0,0,9
121,A,1,1,0,1
122,A,1,1,0,6
123,A,0,1,1,9
124,A,0,1,0,11
125,A,0,0,1,4
126,A,0,0,0,11
127,A,1,0,0,12
128,A,1,0,0,2
129,A,0,0,0,13
130,A,0,0,0,4
131,A,0,0,0,1
132,A,0,0,0,3
133,A,0,0,0,10
134,A,0,0,0,9
135,A,1,0,0,10
136,A,0,0,0,5
137,A,0,1,0,11
138,A,1,0,0,6
139,A,0,0,0,3
140,A,1,0,0,5
141,A,1,1,0,11
142,A,0,0,0,8
143,A,0,0,0,6
144,A,0,0,0,4
145,A,0,0,0,2
146,A,0,1,0,9
147,A,1,0,0,13
148,A,0,0,0,12
149,A,0,1,0,1
150,A,0,1,0,1
151,A,1,0,0,13
152,A,0,1,0,4
153,A,0,0,0,7
154,A,0,0,0,1
155,A,1,0,0,9
156,A,0,0,0,4
157,A,1,0,0,3
158,A,1,1,0,1
159,A,0,1,0,10
160,A,1,0,0,4
161,A,0,1,0,9
162,A,1,0,0,13
163,A,1,0,0,10
164,A,0,0,0,6
165,A,0,0,0,6
166,A,1,1,1,1
167,A,0,1,0,10
168,A,0,0,0,2
169,A,0,0,0,11
170,A,1,0,0,6
171,A,1,0,0,2
172,A,0,1,0,3
173,A,0,0,0,4
174,A,0,0,0,11
175,A,1,0,0,5
176,A,0,0,0,9
177,A,1,0,0,12
178,A,0,0,0,4
179,A,1,0,0,13
180,A,0,0,0,11
181,A,0,1,0,9
182,A,0,0,0,11
183,A,1,0,0,10
184,A,1,1,0,3
185,A,0,0,0,8
186,A,1,1,1,12
187,A,1,0,0,1
188,A,1,0,0,11
189,A,0,0,0,9
190,A,0,0,0,9
191,A,0,0,0,10
192,A,1,0,1,2
193,A,1,0,0,4
194,A,1,0,0,13
195,A,0,0,0,8
196,A,0,1,0,7
197,A,1,1,0,1
198,A,1,1,0,5
199,A,1,0,0,7
200,A,1,0,0,4
201,A,1,0,1,1
202,A,0,0,0,9
203,A,0,0,0,5
204,A,1,0,0,11
205,A,1,0,0,2
206,A,0,0,1,8
207,A,0,0,0,11
208,A,1,0,0,13
209,A,0,0,0,2
210,A,0,1,1,3
211,A,0,0,0,10
212,A,1,0,0,1
213,A,1,0,0,11
214,A,0,0,1,2
215,A,1,0,0,7
216,A,0,0,0,10
217,A,0,0,0,2
218,A,1,0,0,6
219,A,1,0,0,3
220,A,1,0,0,4
221,A,1,1,0,11
222,A,1,0,0,13
223,A,0,0,0,8
224,A,0,1,0,3
225,A,0,0,0,10
226,A,0,0,0,6
227,A,1,0,0,1
228,A,0,0,0,7
229,A,1,1,0,8
230,A,1,0,0,11
231,A,1,1,0,8
232,A,0,0,0,3
233,A,1,0,1,10
234,A,0,0,0,1
235,A,0,0,0,9
236,A,1,0,0,13
237,A,0,1,0,6
238,A,0,0,0,11
239,A,1,1,0,9
240,A,0,0,0,7
241,A,1,1,0,1
242,A,1,0,0,12
243,A,1,0,0,12
244,A,0,1,1,1
245,A,0,0,0,6
246,A,1,0,0,5
247,A,0,0,0,9
248,A,1,0,0,2
249,A,1,1,0,8
250,A,1,0,0,11
251,A,0,0,0,5
252,A,0,0,1,2
253,A,1,0,0,13
254,A,0,0,0,10
255,A,0,0,0,11
256,A,1,0,0,11
257,A,1,0,0,12
258,A,1,0,0,6
259,A,1,0,0,10
260,A,0,0,0,8
261,A,1,0,0,4
262,A,1,0,0,2
263,A,0,0,0,12
264,A,0,0,0,11
265,A,1,0,0,5
266,A,1,0,0,12
267,A,1,0,0,2
268,A,1,0,0,2
269,A,0,0,0,6
270,A,0,0,0,11
271,A,1,0,0,10
272,A,1,1,0,9
273,A,1,0,0,13
274,A,1,0,0,4
275,A,0,0,1,6
276,A,0,0,0,7
277,A,1,0,0,13
278,A,1,1,0,11
279,A,1,0,0,6
280,A,1,0,0,8
281,A,1,0,0,4
282,A,0,0,0,12
283,A,0,0,0,1
284,A,0,0,0,7
285,A,1,0,0,3
286,A,0,0,0,6
287,A,0,0,1,2
288,A,0,0,0,9
289,A,0,0,0,1
290,A,1,0,0,6
291,A,0,0,0,6
292,A,0,0,0,5
293,A,1,0,0,13
294,A,0,0,0,5
295,A,0,1,0,1
296,A,0,0,0,10
297,A,1,0,0,12
298,A,0,0,0,5
299,A,1,0,0,2
300,A,0,0,0,7
301,A,0,0,0,3
302,A,0,1,0,13
303,A,0,0,0,4
304,A,1,0,0,3
305,A,1,0,1,3
306,A,1,1,0,4
307,A,0,0,0,5
308,A,0,1,0,1
309,A,1,0,0,4
310,A,0,1,0,12
311,A,0,0,0,12
312,A,0,1,0,11
313,A,0,0,0,8
314,A,1,1,0,10
315,A,1,0,1,7
316,A,1,0,0,9
317,A,0,0,0,5
318,A,0,0,0,13
319,A,0,0,0,10
320,A,0,0,0,4
321,A,0,0,1,8
322,A,1,0,0,9
323,A,1,1,0,13
324,A,0,0,0,7
325,A,1,1,0,7
326,A,1,0,1,5
327,A,1,0,0,4
328,A,1,0,0,10
329,A,0,0,0,1
330,A,0,0,0,10
331,A,0,0,0,10
332,A,1,0,0,7
333,A,0,0,0,1
334,A,0,1,0,1
335,A,0,1,0,5
336,A,0,0,0,13
337,A,1,0,0,9
338,A,1,0,0,6
339,A,0,0,0,3
340,A,0,0,0,13
341,A,0,0,0,3
342,A,0,0,0,7
343,A,0,1,0,6
344,A,0,0,0,9
345,A,0,0,1,6
346,A,1,0,0,5
347,A,1,0,0,10
348,A,0,0,0,7
349,A,0,1,0,1
350,A,1,0,0,12
351,A,0,1,0,7
352,A,1,0,1,3
353,A,1,0,0,9
354,A,0,0,0,6
355,A,0,0,0,9
356,A,1,1,0,13
357,A,0,1,1,5
358,A,1,0,0,7
359,A,1,0,0,13
360,A,1,0,0,4
361,A,0,1,0,7
362,A,1,0,0,13
363,A,0,0,0,1
364,A,0,0,0,7
365,A,1,0,0,8
366,A,0,0,0,5
367,A,1,0,0,2
368,A,1,1,0,5
369,A,0,0,0,6
370,A,0,0,0,12
371,A,0,1,0,2
372,A,0,0,0,6
373,A,0,1,0,6
374,A,1,0,0,1
375,A,0,0,0,1
376,A,0,1,0,11
377,A,1,0,0,10
378,A,0,0,0,3
379,A,1,0,0,10
380,A,0,0,0,10
381,A,0,0,0,12
382,A,1,0,0,3
383,A,1,1,1,4
384,A,1,0,0,2
385,A,1,0,0,9
386,A,1,0,0,10
387,A,0,0,0,12
388,A,0,0,0,11
389,A,1,1,0,7
390,A,1,0,0,7
391,A,1,0,0,6
392,A,0,0,0,3
393,A,0,0,0,6
394,A,1,0,0,12
395,A,0,0,0,8
396,A,1,1,0,8
397,A,1,0,0,11
398,A,0,0,0,13
399,A,1,0,0,9
400,A,1,0,0,1
401,A,0,0,0,1
402,A,1,0,0,3
403,A,0,0,0,3
404,A,1,0,0,10
405,A,0,0,0,8
406,A,1,0,0,10
407,A,0,1,0,1
408,A,0,1,0,13
409,A,1,0,1,2
410,A,0,1,0,2
411,A,0,0,0,3
412,A,1,0,0,13
413,A,1,0,0,6
414,A,1,0,0,1
415,A,1,0,0,2
416,A,0,1,1,13
417,A,0,0,0,13
418,A,0,0,0,1
419,A,1,0,0,5
420,A,1,1,0,13
421,A,1,0,0,13
422,A,1,0,0,7
423,A,0,0,0,8
424,A,0,0,0,10
425,A,0,1,0,1
426,A,0,1,1,7
427,A,0,0,0,13
428,A,1,1,1,5
429,A,0,0,0,10
430,A,0,1,0,1
431,A,0,0,0,3
432,A,1,0,0,7
433,A,1,0,1,10
434,A,0,0,0,1
435,A,0,0,1,7
436,A,1,0,0,5
437,A,0,0,0,1
438,A,1,0,0,1
439,A,1,0,0,1
440,A,0,0,0,11
441,A,0,1,0,9
442,A,1,0,0,11
443,A,0,0,0,13
444,A,0,0,0,3
445,A,1,1,0,13
446,A,1,0,0,5
447,A,1,0,0,11
448,A,1,1,0,10
449,A,0,1,0,12
450,A,0,0,0,9
451,A,1,0,0,6
452,A,1,0,1,12
453,A,0,1,0,9
454,A,1,0,0,8
455,A,0,0,0,8
456,A,0,1,0,1
457,A,0,0,0,13
458,A,0,0,0,9
459,A,0,0,0,6
460,A,0,0,0,9
461,A,0,0,1,3
462,A,1,0,0,12
463,A,1,0,0,3
464,A,1,0,0,6
465,A,1,1,0,9
466,A,0,0,0,7
467,A,0,1,0,13
468,A,1,0,0,3
469,A,0,1,0,3
470,A,1,0,0,2
471,A,0,0,0,9
472,A,1,0,1,13
473,A,0,1,1,3
474,A,1,0,0,11
475,A,0,0,0,5
476,A,1,0,0,9
477,A,0,1,0,8
478,A,1,0,0,2
479,A,1,0,0,3
480,A,0,0,0,2
481,A,1,1,0,8
482,A,1,0,0,6
483,A,0,0,1,6
484,A,1,0,0,12
485,A,1,0,0,9
486,A,1,0,1,8
487,A,0,0,0,4
488,A,0,0,0,12
489,A,1,0,0,4
490,A,1,0,0,9
491,A,0,0,0,1
492,A,1,0,0,13
493,A,0,0,0,2
494,A,0,0,0,2
495,A,0,0,0,13
496,A,0,0,0,13
497,A,1,0,0,6
498,A,0,0,0,4
499,A,1,0,1,13
500,A,1,1,0,11
501,B,0,0,0,3
502,B,1,0,0,3
503,B,1,0,0,3
504,B,0,0,1,6
505,B,0,0,0,8
506,B,1,0,0,7
507,B,0,0,1,4
508,B,0,0,0,4
509,B,0,0,0,2
510,B,0,1,1,1
511,B,0,1,0,9
512,B,1,0,1,2
513,B,0,1,0,8
514,B,0,0,0,9
515,B,1,0,0,4
516,B,1,0,1,8
517,B,1,0,0,9
518,B,0,1,0,5
519,B,0,0,0,7
520,B,1,1,0,4
521,B,0,0,0,1
522,B,1,1,0,3
523,B,0,0,0,5
524,B,0,0,0,3
525,B,0,0,0,7
526,B,1,0,0,9
527,B,1,0,0,6
528,B,1,0,1,1
529,B,1,1,0,7
530,B,0,0,1,3
531,B,0,0,0,5
532,B,0,0,0,4
533,B,0,0,0,5
534,B,0,0,0,5
535,B,0,0,0,6
536,B,0,0,0,6
537,B,0,0,0,8
538,B,1,0,0,8
539,B,1,0,0,9
540,B,1,0,0,8
541,B,0,0,0,2
542,B,0,0,0,1
543,B,1,0,0,2
544,B,0,0,0,2
545,B,0,1,0,3
546,B,1,0,0,7
547,B,1,1,0,2
548,B,0,0,0,1
549,B,1,0,0,6
550,B,0,0,0,9
551,B,1,1,0,3
552,B,0,0,0,6
553,B,0,1,0,3
554,B,0,1,1,1
555,B,0,0,0,5
556,B,1,0,1,4
557,B,1,0,0,7
558,B,1,0,0,6
559,B,0,1,0,7
560,B,0,1,0,5
561,B,0,0,0,4
562,B,1,0,0,7
563,B,1,1,0,7
564,B,1,0,0,6
565,B,1,1,0,8
566,B,0,0,0,4
567,B,1,0,0,5
568,B,1,0,0,4
569,B,0,0,0,1
570,B,1,0,1,8
571,B,1,0,0,1
572,B,0,0,1,5
573,B,1,1,0,6
574,B,0,1,0,6
575,B,0,0,0,5
576,B,0,0,0,3
577,B,1,0,1,5
578,B,0,0,0,8
579,B,1,0,0,2
580,B,1,0,0,6
581,B,1,0,0,9
582,B,0,0,1,8
583,B,1,0,0,8
584,B,1,0,0,8
585,B,0,1,0,7
586,B,1,0,0,8
587,B,1,0,0,6
588,B,1,0,0,2
589,B,1,0,0,2
590,B,1,0,0,8
591,B,1,0,0,1
592,B,0,1,0,6
593,B,1,0,0,6
594,B,1,0,0,4
595,B,0,1,0,3
596,B,1,0,0,3
597,B,0,0,0,1
598,B,1,0,0,3
599,B,1,0,0,4
600,B,1,1,0,5
601,B,1,0,0,3
602,B,1,0,0,6
603,B,1,0,0,5
604,B,1,0,0,3
605,B,1,0,0,6
606,B,1,0,0,6
607,B,1,0,0,8
608,B,1,1,0,2
609,B,1,0,0,1
610,B,0,0,0,4
611,B,1,1,0,7
612,B,0,0,0,3
613,B,0,0,0,3
614,B,1,0,0,5
615,B,0,0,0,5
616,B,0,0,0,3
617,B,1,1,0,9
618,B,1,0,0,4
619,B,0,0,0,3
620,B,0,1,0,2
621,B,1,0,0,9
622,B,1,0,1,4
623,B,1,0,0,3
624,B,1,1,1,7
625,B,0,0,0,8
626,B,1,0,1,2
627,B,1,0,0,7
628,B,0,0,0,5
629,B,1,0,0,5
630,B,1,0,0,3
631,B,0,1,0,5
632,B,0,0,0,2
633,B,1,0,0,4
634,B,1,1,0,6
635,B,1,1,0,1
636,B,1,0,0,4
637,B,1,0,1,6
638,B,1,0,0,9
639,B,1,1,1,2
640,B,1,1,0,7
641,B,1,0,0,6
642,B,1,1,0,2
643,B,1,0,0,8
644,B,1,0,0,7
645,B,1,0,0,5
646,B,0,1,0,5
647,B,0,0,1,7
648,B,0,1,0,9
649,B,0,1,0,9
650,B,1,0,0,9
651,B,1,0,0,6
652,B,1,0,0,6
653,B,0,0,0,3
654,B,0,0,0,1
655,B,1,0,0,7
656,B,1,1,0,4
657,B,1,0,0,1
658,B,1,0,1,8
659,B,0,0,0,6
660,B,0,0,0,6
661,B,1,0,0,2
662,B,0,0,1,1
663,B,0,1,0,2
664,B,1,0,0,4
665,B,1,1,0,2
666,B,1,1,0,1
667,B,1,0,0,7
668,B,1,1,0,8
669,B,1,0,0,6
670,B,1,1,0,4
671,B,1,0,0,6
672,B,0,1,0,3
673,B,1,1,0,8
674,B,1,1,0,2
675,B,1,1,1,5
676,B,0,0,0,1
677,B,1,0,0,6
678,B,1,0,0,2
679,B,0,0,0,4
680,B,0,0,0,6
681,B,0,0,0,8
682,B,1,1,0,8
683,B,1,0,0,6
684,B,0,1,0,4
685,B,0,0,0,8
686,B,0,1,0,8
687,B,0,1,0,1
688,B,1,0,0,4
689,B,0,0,0,4
690,B,1,1,0,7
691,B,1,0,0,7
692,B,1,0,0,8
693,B,1,0,0,5
694,B,1,0,0,7
695,B,1,0,1,8
696,B,0,0,0,9
697,B,1,0,0,3
698,B,0,0,0,3
699,B,1,1,0,4
700,B,1,0,0,5
701,B,1,1,0,1
702,B,1,0,1,7
703,B,1,0,0,9
704,B,1,0,0,8
705,B,1,0,0,5
706,B,0,0,0,4
707,B,1,0,0,7
708,B,0,0,0,5
709,B,1,0,0,7
710,B,0,0,0,1
711,B,0,0,0,1
712,B,0,0,0,3
713,B,1,1,0,2
714,B,1,0,0,2
715,B,1,0,0,7
716,B,0,1,0,2
717,B,0,0,0,4
718,B,0,0,1,2
719,B,1,1,0,6
720,B,0,0,0,8
721,B,0,0,1,4
722,B,1,0,0,5
723,B,1,0,0,4
724,B,0,0,0,3
725,B,0,0,0,5
726,B,0,0,0,9
727,B,1,0,0,8
728,B,0,1,0,8
729,B,1,1,0,8
730,B,1,0,0,8
731,B,1,0,0,7
732,B,0,0,0,8
733,B,0,0,0,8
734,B,1,0,1,8
735,B,1,0,1,7
736,B,0,1,0,1
737,B,1,0,1,4
738,B,0,0,0,4
739,B,1,0,1,5
740,B,1,0,0,6
741,B,1,1,0,4
742,B,1,1,0,2
743,B,0,1,0,6
744,B,1,0,0,8
745,B,1,0,0,8
746,B,0,0,0,7
747,B,1,0,0,6
748,B,1,0,0,2
749,B,0,1,0,7
750,B,0,0,0,5
751,B,1,0,0,6
752,B,0,0,0,8
753,B,0,0,0,8
754,B,1,0,0,3
755,B,1,1,1,7
756,B,0,1,0,1
757,B,0,1,0,1
758,B,1,0,1,7
759,B,0,0,0,9
760,B,0,0,0,7
761,B,1,0,0,5
762,B,1,1,0,8
763,B,1,0,0,2
764,B,0,0,0,9
765,B,1,0,0,6
766,B,0,0,1,9
767,B,0,1,0,2
768,B,0,0,0,3
769,B,1,0,0,8
770,B,0,0,0,1
771,B,1,0,0,7
772,B,0,1,0,7
773,B,1,1,0,1
774,B,1,1,0,9
775,B,0,1,0,8
776,B,1,0,0,4
777,B,1,0,0,5
778,B,0,0,0,2
779,B,0,0,0,9
780,B,0,1,0,6
781,B,0,0,0,3
782,B,1,1,0,7
783,B,1,0,1,9
784,B,1,0,0,3
785,B,1,0,1,2
786,B,0,1,0,7
787,B,0,0,1,7
788,B,1,0,0,4
789,B,1,0,1,9
790,B,0,0,1,8
791,B,1,0,0,1
792,B,0,1,1,1
793,B,1,0,0,5
794,B,0,0,0,6
795,B,1,0,0,3
796,B,0,0,0,9
797,B,0,0,0,6
798,B,0,0,0,4
799,B,0,0,1,7
800,B,0,0,0,8
801,B,0,1,0,9
802,B,1,1,1,6
803,B,0,0,1,6
804,B,0,0,1,8
805,B,1,0,0,5
806,B,0,1,1,3
807,B,0,0,0,3
808,B,0,0,0,6
809,B,1,0,0,2
810,B,1,0,0,6
811,B,0,0,0,6
812,B,0,1,0,8
813,B,1,0,0,7
814,B,0,0,0,8
815,B,0,0,0,9
816,B,1,1,0,6
817,B,0,0,0,3
818,B,1,1,0,3
819,B,1,0,0,1
820,B,1,0,0,5
821,B,0,0,1,4
822,B,1,0,0,9
823,B,1,0,0,9
824,B,1,1,0,5
825,B,1,0,0,4
826,B,0,0,0,7
827,B,1,0,0,6
828,B,1,1,0,4
829,B,0,1,0,2
830,B,1,0,0,1
831,B,1,1,0,4
832,B,1,0,0,4
833,B,1,0,0,1
834,B,1,1,0,6
835,B,1,1,0,4
836,B,1,0,1,1
837,B,0,0,1,1
838,B,1,0,0,1
839,B,0,1,0,8
840,B,0,0,0,8
841,B,1,0,0,2
842,B,0,0,0,7
843,B,1,0,1,8
844,B,0,0,1,8
845,B,1,1,0,7
846,B,1,0,0,5
847,B,1,0,0,1
848,B,0,0,0,9
849,B,1,1,0,7
850,B,0,0,0,2
851,B,1,0,0,6
852,B,0,1,0,2
853,B,1,1,0,1
854,B,0,1,1,7
855,B,1,1,0,2
856,B,1,0,0,2
857,B,1,1,0,5
858,B,1,0,0,5
859,B,0,1,0,7
860,B,1,1,0,1
861,B,0,1,1,8
862,B,1,0,0,3
863,B,1,0,1,4
864,B,1,0,0,9
865,B,1,1,0,4
866,B,0,1,0,5
867,B,1,0,0,7
868,B,1,0,0,4
869,B,0,0,0,1
870,B,0,1,0,9
871,B,1,1,1,4
872,B,1,0,1,9
873,B,0,0,1,6
874,B,1,1,0,1
875,B,1,1,0,3
876,B,1,0,0,2
877,B,0,0,0,9
878,B,0,0,0,1
879,B,1,0,0,9
880,B,1,0,0,9
881,B,1,0,0,8
882,B,0,1,1,8
883,B,1,0,0,1
884,B,1,1,0,8
885,B,0,0,0,3
886,B,1,0,1,7
887,B,0,0,0,1
888,B,1,0,0,1
889,B,1,1,0,5
890,B,1,1,0,5
891,B,0,0,0,8
892,B,0,0,0,7
893,B,0,1,0,8
894,B,1,0,0,6
895,B,0,0,0,6
896,B,1,1,1,2
897,B,1,0,0,6
898,B,0,0,0,5
899,B,1,0,0,3
900,B,1,1,0,6
901,B,1,0,0,8
902,B,1,0,0,9
903,B,1,1,0,1
904,B,0,0,0,3
905,B,1,1,0,3
906,B,0,0,0,8
907,B,0,1,1,1
908,B,1,0,0,5
909,B,1,0,0,3
910,B,1,0,0,2
911,B,0,0,0,8
912,B,1,1,0,3
913,B,0,1,0,7
914,B,1,0,1,1
915,B,0,0,0,6
916,B,1,1,0,3
917,B,1,1,0,8
918,B,0,0,0,6
919,B,0,0,0,2
920,B,1,0,0,6
921,B,0,0,0,7
922,B,1,0,0,5
923,B,0,0,0,3
924,B,0,0,0,4
925,B,1,1,0,4
926,B,1,0,1,6
927,B,1,0,0,1
928,B,1,0,1,4
929,B,0,0,0,4
930,B,1,0,0,1
931,B,1,0,0,9
932,B,0,0,0,4
933,B,0,0,0,7
934,B,1,0,0,3
935,B,1,0,0,3
936,B,1,1,0,8
937,B,1,0,0,8
938,B,0,1,0,1
939,B,1,0,1,2
940,B,0,0,0,8
941,B,1,0,0,1
942,B,0,0,0,8
943,B,0,1,0,8
944,B,0,0,0,2
945,B,1,1,0,4
946,B,1,0,0,6
947,B,1,0,0,9
948,B,0,0,0,8
949,B,0,0,0,8
950,B,0,0,1,7
951,B,0,0,0,9
952,B,0,0,0,2
953,B,1,0,0,3
954,B,0,1,0,8
955,B,1,1,1,6
956,B,1,1,0,9
957,B,1,0,0,4
958,B,1,0,1,8
959,B,1,0,0,3
960,B,0,1,0,3
961,B,1,0,0,8
962,B,0,0,0,5
963,B,1,1,0,3
964,B,1,0,1,1
965,B,1,0,1,3
966,B,1,0,0,9
967,B,0,0,0,5
968,B,1,0,0,2
969,B,0,0,1,7
970,B,1,0,0,2
971,B,0,0,0,4
972,B,0,1,0,7
973,B,0,0,0,4
974,B,1,0,0,7
975,B,1,0,0,7
976,B,1,1,0,1
977,B,0,0,0,6
978,B,1,0,0,9
979,B,1,1,0,2
980,B,0,1,1,3
981,B,1,0,0,5
982,B,0,1,0,9
983,B,1,0,0,4
984,B,1,0,0,1
985,B,0,0,0,4
986,B,1,0,1,6
987,B,0,1,0,5
988,B,1,0,0,1
989,B,1,0,0,4
990,B,0,1,1,6
991,B,0,1,0,4
992,B,0,0,0,9
993,B,1,0,0,5
994,B,0,0,0,8
995,B,1,1,0,9
996,B,1,0,1,5
997,B,0,1,0,6
998,B,1,0,0,1
999,B,0,0,0,7
1000,B,1,0,1,4
